[2021-03-24 18:24:42.567837] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567849] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567861] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567882] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567895] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567908] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567920] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567933] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567945] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567957] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.567970] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568022] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568036] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568050] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568063] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568075] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568088] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568100] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568113] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568125] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568137] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rr2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568156] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568169] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568182] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568194] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568206] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568219] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568231] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568243] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568256] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568268] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568281] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568293] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: rb2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568305] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568318] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568330] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568372] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568386] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568402] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568419] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568433] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568445] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568457] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568470] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568482] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pp2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568494] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568507] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568519] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568532] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568544] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568556] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568569] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568582] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568594] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568609] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568622] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568635] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pg2103, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568653] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568666] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568679] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568691] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568752] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568767] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568779] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568791] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568804] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568816] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568828] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568841] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: pb2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568853] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568865] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568878] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568890] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568902] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568915] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568929] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568941] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568969] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568982] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.568995] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569007] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: p2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569020] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569032] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569044] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569057] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569069] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569093] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569107] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569120] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569132] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569145] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569157] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569170] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ni2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569182] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: m2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569194] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: m2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569208] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: m2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569221] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: m2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569233] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: m2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569246] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: m2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569258] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: m2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569270] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: m2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569283] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569295] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569307] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569320] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569332] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569344] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569357] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569369] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569381] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569394] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569415] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569436] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: l2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569449] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569461] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569474] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569486] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569499] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569511] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569523] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569536] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569548] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569560] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569573] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569585] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jm2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569597] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569610] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569622] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569635] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569647] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569659] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569672] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569684] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569696] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569709] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569721] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569751] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: jd2103, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569765] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569778] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2202, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569790] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2201, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569803] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2112, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569815] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2111, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569827] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2110, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569840] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2109, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569853] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2108, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569865] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2107, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569877] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2106, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569890] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2105, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569902] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: j2104, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569920] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: i2203, price: 0, vol: 0, updateTime: 
[2021-03-24 18:24:42.569933] [39568] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: i2202, price: 0, vol: 0, updateTime: 
