[2021-03-16 17:35:12.038327] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 88, Volume: 2
[2021-03-16 17:35:13.038430] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 29, Volume: 2
[2021-03-16 17:35:14.038588] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 4, Volume: 2
[2021-03-16 17:35:15.038665] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 38, Volume: 2
[2021-03-16 17:35:16.038725] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 17, Volume: 2
[2021-03-16 17:35:17.038853] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 37, Volume: 2
[2021-03-16 17:35:18.038909] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 100, Volume: 2
[2021-03-16 17:35:19.039039] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 99, Volume: 2
[2021-03-16 17:35:20.039150] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 79, Volume: 2
[2021-03-16 17:35:21.039261] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 63, Volume: 2
[2021-03-16 17:35:22.039383] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 102, Volume: 2
[2021-03-16 17:35:23.039509] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 54, Volume: 2
[2021-03-16 17:35:24.039607] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 84, Volume: 2
[2021-03-16 17:35:25.039762] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 3, Volume: 2
[2021-03-16 17:35:26.039793] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 26, Volume: 2
[2021-03-16 17:35:27.039929] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 77, Volume: 2
[2021-03-16 17:35:28.039992] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 21, Volume: 2
[2021-03-16 17:35:29.040101] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 25, Volume: 2
[2021-03-16 17:35:30.040213] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 23, Volume: 2
[2021-03-16 17:35:31.040285] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 3, Volume: 2
[2021-03-16 17:35:32.040397] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 15, Volume: 2
[2021-03-16 17:35:33.040520] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 12, Volume: 2
[2021-03-16 17:35:34.040628] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 11, Volume: 2
[2021-03-16 17:35:35.040786] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 96, Volume: 2
[2021-03-16 17:35:36.040840] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 4, Volume: 2
[2021-03-16 17:35:37.040991] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 46, Volume: 2
[2021-03-16 17:35:38.041089] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 35, Volume: 2
[2021-03-16 17:35:39.041173] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 42, Volume: 2
[2021-03-16 17:35:40.041226] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 82, Volume: 2
[2021-03-16 17:35:41.041299] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 55, Volume: 2
[2021-03-16 17:35:42.041392] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 24, Volume: 2
[2021-03-16 17:35:43.041570] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 39, Volume: 2
[2021-03-16 17:35:44.041659] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 80, Volume: 2
[2021-03-16 17:35:45.041816] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 21, Volume: 2
[2021-03-16 17:35:46.041892] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 90, Volume: 2
[2021-03-16 17:35:47.042013] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 19, Volume: 2
[2021-03-16 17:35:48.042101] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 56, Volume: 2
[2021-03-16 17:35:49.042188] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 104, Volume: 2
[2021-03-16 17:35:50.042336] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 8, Volume: 2
[2021-03-16 17:35:51.042432] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 108, Volume: 2
[2021-03-16 17:35:52.042608] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 112, Volume: 2
[2021-03-16 17:35:53.042735] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 63, Volume: 2
[2021-03-16 17:35:54.042817] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 72, Volume: 2
[2021-03-16 17:35:55.042916] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 74, Volume: 2
[2021-03-16 17:35:56.043036] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-16 17:35:57.043108] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 9, Volume: 2
[2021-03-16 17:35:58.043227] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 95, Volume: 2
[2021-03-16 17:35:59.043290] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 118, Volume: 2
[2021-03-16 17:36:00.043483] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 2, Volume: 2
[2021-03-16 17:36:01.043563] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 106, Volume: 2
[2021-03-16 17:36:02.043644] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 70, Volume: 2
[2021-03-16 17:36:03.043744] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 18, Volume: 2
[2021-03-16 17:36:04.043883] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 56, Volume: 2
[2021-03-16 17:36:05.043990] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 69, Volume: 2
[2021-03-16 17:36:06.044094] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 78, Volume: 2
[2021-03-16 17:36:07.044252] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 104, Volume: 2
[2021-03-16 17:36:08.044250] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 1, Volume: 2
[2021-03-16 17:36:09.044363] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-16 17:36:10.044515] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 43, Volume: 2
[2021-03-16 17:36:11.044653] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 113, Volume: 2
[2021-03-16 17:36:12.044707] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 64, Volume: 2
[2021-03-16 17:36:13.044891] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 33, Volume: 2
[2021-03-16 17:36:14.044985] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 15, Volume: 2
[2021-03-16 17:36:15.045045] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 62, Volume: 2
[2021-03-16 17:36:16.045150] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 15, Volume: 2
[2021-03-16 17:36:17.045279] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 64, Volume: 2
[2021-03-16 17:36:18.045410] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 92, Volume: 2
[2021-03-16 17:36:19.045486] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 121, Volume: 2
[2021-03-16 17:36:20.045620] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 53, Volume: 2
[2021-03-16 17:36:21.045701] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 80, Volume: 2
[2021-03-16 17:36:22.045814] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 127, Volume: 2
[2021-03-16 17:36:23.045916] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 123, Volume: 2
[2021-03-16 17:36:24.046051] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 84, Volume: 2
[2021-03-16 17:36:25.046164] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 55, Volume: 2
[2021-03-16 17:36:26.046298] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 42, Volume: 2
[2021-03-16 17:36:27.046371] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 9, Volume: 2
[2021-03-16 17:36:28.046497] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 95, Volume: 2
[2021-03-16 17:36:29.046622] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 41, Volume: 2
[2021-03-16 17:36:30.046742] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 36, Volume: 2
[2021-03-16 17:36:31.046840] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 65, Volume: 2
[2021-03-16 17:36:32.046929] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 46, Volume: 2
[2021-03-16 17:36:33.047054] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 93, Volume: 2
[2021-03-16 17:36:34.047176] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 128, Volume: 2
[2021-03-16 17:36:35.047267] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 126, Volume: 2
[2021-03-16 17:36:36.047367] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 46, Volume: 2
[2021-03-16 17:36:37.047505] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 119, Volume: 2
[2021-03-16 17:36:38.047664] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 69, Volume: 2
[2021-03-16 17:36:39.047779] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 61, Volume: 2
[2021-03-16 17:36:40.047826] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 95, Volume: 2
[2021-03-16 17:36:41.047945] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 117, Volume: 2
[2021-03-16 17:36:42.048083] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 53, Volume: 2
[2021-03-16 17:36:43.048207] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 34, Volume: 2
[2021-03-16 17:36:44.048252] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 105, Volume: 2
[2021-03-16 17:36:45.048484] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 70, Volume: 2
[2021-03-16 17:36:46.048503] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 103, Volume: 2
[2021-03-16 17:36:47.048619] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 104, Volume: 2
[2021-03-16 17:36:48.048708] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 69, Volume: 2
[2021-03-16 17:36:49.048856] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-16 17:36:50.048920] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 27, Volume: 2
[2021-03-16 17:36:51.049044] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 18, Volume: 2
[2021-03-16 17:36:52.049211] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 49, Volume: 2
[2021-03-16 17:36:53.052708] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 23, Volume: 2
[2021-03-16 17:36:54.052863] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 98, Volume: 2
[2021-03-16 17:36:55.053025] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 22, Volume: 2
[2021-03-16 17:36:56.053072] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 80, Volume: 2
[2021-03-16 17:36:57.053220] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 29, Volume: 2
[2021-03-16 17:36:58.053320] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 13, Volume: 2
[2021-03-16 17:36:59.053486] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 49, Volume: 2
[2021-03-16 17:37:00.053535] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 93, Volume: 2
[2021-03-16 17:37:01.053633] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 65, Volume: 2
[2021-03-16 17:37:02.053729] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 114, Volume: 2
[2021-03-16 17:37:03.053885] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 106, Volume: 2
[2021-03-16 17:37:04.054012] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 15, Volume: 2
[2021-03-16 17:37:05.054088] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 74, Volume: 2
[2021-03-16 17:37:06.054230] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 99, Volume: 2
[2021-03-16 17:37:07.054365] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 66, Volume: 2
[2021-03-16 17:37:08.054491] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 68, Volume: 2
[2021-03-16 17:37:09.054655] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 97, Volume: 2
[2021-03-16 17:37:10.058501] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 97, Volume: 2
[2021-03-16 17:37:11.054758] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 31, Volume: 2
[2021-03-16 17:37:12.054890] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 81, Volume: 2
[2021-03-16 17:37:13.055011] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 103, Volume: 2
[2021-03-16 17:37:14.055127] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-16 17:37:15.055214] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 79, Volume: 2
[2021-03-16 17:37:16.055324] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 110, Volume: 2
[2021-03-16 17:37:17.055447] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 27, Volume: 2
[2021-03-16 17:37:18.055595] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 114, Volume: 2
[2021-03-16 17:37:19.055697] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 71, Volume: 2
[2021-03-16 17:37:20.055829] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-16 17:37:21.055913] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 3, Volume: 2
[2021-03-16 17:37:22.055997] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 81, Volume: 2
[2021-03-16 17:37:23.056150] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 6, Volume: 2
[2021-03-16 17:37:24.056250] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 31, Volume: 2
[2021-03-16 17:37:25.056429] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 94, Volume: 2
[2021-03-16 17:37:26.056482] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 122, Volume: 2
[2021-03-16 17:37:27.056610] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 23, Volume: 2
[2021-03-16 17:37:28.056767] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 101, Volume: 2
[2021-03-16 17:37:29.056777] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 1, Volume: 2
[2021-03-16 17:37:30.056962] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 90, Volume: 2
[2021-03-16 17:37:31.057084] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-16 17:37:32.057199] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 93, Volume: 2
[2021-03-16 17:37:33.057291] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 61, Volume: 2
[2021-03-16 17:37:34.057384] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 67, Volume: 2
[2021-03-16 17:37:35.057532] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 115, Volume: 2
[2021-03-16 17:37:36.057691] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 97, Volume: 2
[2021-03-16 17:37:37.057753] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 50, Volume: 2
[2021-03-16 17:37:38.057867] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 81, Volume: 2
[2021-03-16 17:37:39.057989] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 98, Volume: 2
[2021-03-16 17:37:40.058077] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 2, Volume: 2
[2021-03-16 17:37:41.058180] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 99, Volume: 2
[2021-03-16 17:37:42.058330] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 62, Volume: 2
[2021-03-16 17:37:43.058423] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 54, Volume: 2
[2021-03-16 17:37:44.058603] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 105, Volume: 2
[2021-03-16 17:37:45.058671] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 113, Volume: 2
[2021-03-16 17:37:46.058843] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 63, Volume: 2
[2021-03-16 17:37:47.058935] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 51, Volume: 2
[2021-03-16 17:37:48.059012] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 51, Volume: 2
[2021-03-16 17:37:49.059131] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 80, Volume: 2
